dish_name;meal_types;ingredient_name;quantity;unit;agribalyse_match;unit_multiplier
abricots;diner,gouter,dejeuner;abricots frais;150;g;Abricot, dénoyauté, cru;1.0
ananas;diner;ananas frais;1;pièce;Ananas, pulpe, cru;1500.0
bananes;gouter,dejeuner;banane;1;pièce;Banane, pulpe, crue;120.0
bananes au chocolat;diner;banane;1;pièce;Banane, pulpe, crue;120.0
bananes au chocolat;diner;chocolat noir ou au lait;50;g;Chocolat au lait, tablette;1.0
bananes au chocolat;diner;beurre;10;g;Beurre à 82% MG, doux;1.0
bar à wraps (maïs, thon, tomates, haricots rouges, sauce tomate, poivrons rouges);diner;tortilla maïs;2;pièce;Tortilla souple (à garnir), à base de maïs;40.0
bar à wraps (maïs, thon, tomates, haricots rouges, sauce tomate, poivrons rouges);diner;thon en conserve;100;g;Thon, au naturel, appertisé, égoutté;1.0
bar à wraps (maïs, thon, tomates, haricots rouges, sauce tomate, poivrons rouges);diner;tomates fraiches;150;g;Tomate, crue;1.0
bar à wraps (maïs, thon, tomates, haricots rouges, sauce tomate, poivrons rouges);diner;haricots rouges en conserve;100;g;Haricot rouge, appertisé, égoutté;1.0
bar à wraps (maïs, thon, tomates, haricots rouges, sauce tomate, poivrons rouges);diner;sauce tomate;100;ml;Tomate, coulis, appertisé (purée de tomates mi-réduite à 11%);1.0
bar à wraps (maïs, thon, tomates, haricots rouges, sauce tomate, poivrons rouges);diner;poivrons rouges frais;100;g;Poivron rouge, cru;1.0
bar à wraps (maïs, thon, tomates, haricots rouges, sauce tomate, poivrons rouges);diner;oignon;50;g;Oignon, cru;1.0
boulgour au poulet sauce curry;dejeuner;Boulgour;75;g;Boulgour de blé, cru;1.0
boulgour au poulet sauce curry;dejeuner;Poulet (poitrine ou cuisse);150;g;Poulet, poitrine, viande et peau, cru;1.0
boulgour au poulet sauce curry;dejeuner;Oignon;1;pièce;Oignon, cru;110.0
boulgour au poulet sauce curry;dejeuner;Curry en poudre;1;cuillère à café;Curry, poudre;5.0
boulgour au poulet sauce curry;dejeuner;Crème fraîche ou lait de coco;100;ml;Crème de lait, 30% MG, épaisse, rayon frais;1.03
boulgour au poulet sauce curry;dejeuner;Huile d'olive;1;cuillère à soupe;Huile d'olive vierge extra;15.0
bruschettas;dejeuner;pain blanc;2;tranche(s);Pain blanc maison (avec farine pour machine à pain);30.0
bruschettas;dejeuner;tomate;1;pièce;Tomate, crue;120.0
bruschettas;dejeuner;ail;0.5;gousse;Ail, cru;5.0
bruschettas;dejeuner;huile d'olive;10;ml;Huile d'olive vierge extra;0.92
bruschettas;dejeuner;vinaigre balsamique;5;ml;Vinaigre balsamique;1.01
bruschettas;dejeuner;persil frais;5;g;Persil, frais;1.0
burgers;diner;Pain à burger;1;pièce;Pain pour hamburger ou hot dog (bun), préemballé;80.0
burgers;diner;Steak haché (15% matière grasse);100;g;Bœuf, steak haché 15% MG, cru;1.0
burgers;diner;Salade;30;g;Salade verte, crue, sans assaisonnement;1.0
burgers;diner;Tomate;50;g;Tomate, crue;1.0
burgers;diner;Oignon;20;g;Oignon, cru;1.0
burgers;diner;Fromage à burger (type cheddar);20;g;Cheddar;1.0
burgers;diner;Sauce ketchup;15;ml;Ketchup;1.0
burgers;diner;Sauce moutarde;10;ml;Sauce moutarde, préemballée;1.0
burgers;diner;Mayonnaise;15;ml;Mayonnaise (70% MG min.);1.0
bâtonnets de concombre et carottes avec sauce au yaourt;diner;Concombre;150;g;Concombre, pulpe et peau, cru;1.0
bâtonnets de concombre et carottes avec sauce au yaourt;diner;Carotte;100;g;Carotte, crue;1.0
bâtonnets de concombre et carottes avec sauce au yaourt;diner;Yaourt nature;100;ml;Yaourt, lait fermenté ou spécialité laitière, nature;1.03
bâtonnets de concombre et carottes avec sauce au yaourt;diner;Citron;0.25;pièce;Citron, pulpe, cru;100.0
bâtonnets de concombre et carottes avec sauce au yaourt;diner;Persil frais (optionnel);5;g;Persil, frais;1.0
bâtonnets de concombres avec sauce;dejeuner;concombre;150;g;Concombre, pulpe et peau, cru;1.0
bâtonnets de concombres avec sauce;dejeuner;crème fraîche;75;ml;Crème de lait, 30% MG, épaisse, rayon frais;1.03
bâtonnets de concombres avec sauce;dejeuner;yaourt nature;75;ml;Yaourt, lait fermenté ou spécialité laitière, nature;1.03
bâtonnets de concombres avec sauce;dejeuner;aneth frais (ou persil);5;g;Aneth, frais;1.0
bâtonnets de concombres avec sauce;dejeuner;citron;0.25;pièce;Citron, pulpe, cru;100.0
camembert;diner;camembert;1;pièce;Camembert, sans précision;250.0
camembert braisé;diner;Camembert entier;0.25;pièce;Camembert, sans précision;250.0
camembert braisé;diner;Vin blanc sec;100;ml;Vin blanc sec;0.99
camembert braisé;diner;Thym frais;2;g;Thym, frais;1.0
camembert braisé;diner;Laurier;0.5;pièce;Laurier, feuille;1.0
camembert braisé;diner;Pain grillé ou baguette;50;g;Pain, baguette, courante;1.0
carottes râpées;dejeuner,diner;carotte;150;g;Carotte, crue;1.0
carottes râpées;dejeuner,diner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
carottes râpées;dejeuner,diner;vinaigre blanc;10;ml;Vinaigre;1.01
carottes sauce yaourt;diner;Carottes;150;g;Carotte, crue;1.0
carottes sauce yaourt;diner;Yaourt nature;100;ml;Yaourt, lait fermenté ou spécialité laitière, nature;1.03
carottes sauce yaourt;diner;Huile d'olive;5;ml;Huile d'olive vierge extra;0.92
carottes sauce yaourt;diner;Persil frais (optionnel);5;g;Persil, frais;1.0
carottes à croquer;dejeuner;carotte;1;pièce;Carotte, crue;70.0
chili sin carne;diner;Oignons;100;g;Oignon, cru;1.0
chili sin carne;diner;Ail;5;g;Ail, cru;1.0
chili sin carne;diner;Poivrons rouges;100;g;Poivron rouge, cru;1.0
chili sin carne;diner;Tomates concassées en boîte;200;ml;Tomate, pulpe, appertisée;1.0
chili sin carne;diner;Haricots rouges en boîte;150;g;Haricot rouge, appertisé, égoutté;1.0
chili sin carne;diner;Lentilles corail;50;g;Lentille corail, cuite;1.0
chili sin carne;diner;Bouillon de légumes;250;ml;Bouillon de légumes, déshydraté reconstitué;1.0
chili sin carne;diner;Poudre de chili;5;g;Poivre de Cayenne ou piment de Cayenne;1.0
chili sin carne;diner;Cumin en poudre;2;g;Cumin, graine;1.0
chili sin carne;diner;Huile d'olive;15;ml;Huile d'olive vierge extra;0.92
chili végétarien;diner;Oignon;1;pièce;Oignon, cru;110.0
chili végétarien;diner;Poivron rouge;1;pièce;Poivron rouge, cru;150.0
chili végétarien;diner;Carotte;1;pièce;Carotte, crue;70.0
chili végétarien;diner;Tomates concassées en boîte;200;g;Tomate, pulpe, appertisée;1.0
chili végétarien;diner;Haricots rouges cuits (en boîte);150;g;Haricot rouge, appertisé, égoutté;1.0
chili végétarien;diner;Pois chiches cuits (en boîte);100;g;Pois chiche, appertisé, égoutté;1.0
chili végétarien;diner;Pâte de tomate;25;g;Tomate, double concentré, appertisé;1.0
chili végétarien;diner;Huile d'olive;15;ml;Huile d'olive vierge extra;0.92
chili végétarien;diner;Ail;1;pièce;Ail, cru;60.0
chili végétarien;diner;Poudre de chili;5;g;Poivre de Cayenne ou piment de Cayenne;1.0
chili végétarien;diner;Cumin moulu;2;g;Cumin, graine;1.0
chips;dejeuner;chips;150;g;Chips de pommes de terre, standard;1.0
chocolat;gouter;chocolat noir ou au lait;50;g;Chocolat au lait, tablette;1.0
clémentine;gouter;clémentine;1;pièce;Clémentine, pulpe, crue;80.0
compote;diner,dejeuner,gouter;pommes;250;g;Pomme, pulpe et peau, crue;1.0
compote;diner,dejeuner,gouter;sucre;30;g;Sucre blanc;1.0
compote;diner,dejeuner,gouter;jus de citron;5;ml;Jus de citron, pur jus;1.0
concombre;dejeuner;concombre;1;pièce;Concombre, pulpe et peau, cru;300.0
concombre;dejeuner;huile d'olive;10;ml;Huile d'olive vierge extra;0.92
concombre;dejeuner;vinaigre blanc;15;ml;Vinaigre;1.01
concombre en vinaigrette;diner;concombre;200;g;Concombre, pulpe et peau, cru;1.0
concombre en vinaigrette;diner;vinaigre blanc;30;ml;Vinaigre;1.01
concombre en vinaigrette;diner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
concombre en vinaigrette;diner;échalote;20;g;Échalote, crue;1.0
cordons bleus avec haricots verts;dejeuner;escalope de poulet;150;g;Poulet, filet, sans peau, cru;1.0
cordons bleus avec haricots verts;dejeuner;jambon de Paris;30;g;Jambon cuit, de Paris, découenné dégraissé;1.0
cordons bleus avec haricots verts;dejeuner;fromage (emmental ou gruyère);30;g;Emmental ou emmenthal;1.0
cordons bleus avec haricots verts;dejeuner;farine;30;g;Farine de blé tendre ou froment T55 (pour pains);1.0
cordons bleus avec haricots verts;dejeuner;œuf;1;pièce;Oeuf, cru;60.0
cordons bleus avec haricots verts;dejeuner;chapelure;50;g;;1.0
cordons bleus avec haricots verts;dejeuner;huile de cuisson;15;ml;Huile de tournesol;0.92
cordons bleus avec haricots verts;dejeuner;haricots verts frais;150;g;Haricot vert, cru;1.0
cordons bleus avec haricots verts;dejeuner;beurre ou huile (pour les haricots);10;g;Beurre à 82% MG, doux;1.0
couscous;diner;couscous;75;g;Couscous (semoule de blé dur roulée précuite à la vapeur), crue;1.0
couscous;diner;bouillon cube (volaille ou légume);0.5;pièce;Bouillon de volaille, déshydraté reconstitué;10.0
couscous;diner;carotte;1;pièce;Carotte, crue;70.0
couscous;diner;courgette;50;g;Courgette, pulpe et peau, crue;1.0
couscous;diner;tomate;1;pièce;Tomate, crue;120.0
couscous;diner;oignon;0.5;pièce;Oignon, cru;110.0
couscous;diner;pois chiches (en boîte);75;g;Pois chiche, appertisé, égoutté;1.0
couscous;diner;huile d'olive;10;ml;Huile d'olive vierge extra;0.92
croque monsieur;diner;pain de mie;2;pièce;Pain de mie, courant;30.0
croque monsieur;diner;fromage (emmental ou similaire);40;g;Emmental ou emmenthal;1.0
croque monsieur;diner;jambon de Paris;50;g;Jambon cuit, de Paris, découenné dégraissé;1.0
croque monsieur;diner;beurre;15;g;Beurre à 82% MG, doux;1.0
croziflette;diner;crozets (pâtes savoyardes);100;g;Pâtes sèches standard, crues;1.0
croziflette;diner;reblochon;100;g;Reblochon;1.0
croziflette;diner;pommes de terre;150;g;Pomme de terre, sans peau, crue;1.0
croziflette;diner;oignons;50;g;Oignon, cru;1.0
croziflette;diner;lardons ou bacon;50;g;Lardon nature, cru;1.0
croziflette;diner;crème fraîche;50;ml;Crème de lait, 30% MG, épaisse, rayon frais;1.03
céleri rémoulade;diner;céleri-rave;150;g;Céleri-rave, cru;1.0
céleri rémoulade;diner;mayonnaise;50;g;Mayonnaise (70% MG min.);1.0
céleri rémoulade;diner;moutarde;5;g;Moutarde;1.0
céleri rémoulade;diner;jus de citron;10;ml;Jus de citron, pur jus;1.0
dahl de lentilles;diner;lentilles corail;80;g;Lentille corail, sèche;1.0
dahl de lentilles;diner;oignon;1;pièce;Oignon, cru;110.0
dahl de lentilles;diner;ail;2;gousses;Ail, cru;5.0
dahl de lentilles;diner;tomate;1;pièce;Tomate, crue;120.0
dahl de lentilles;diner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
dahl de lentilles;diner;cumin en poudre;1;g;Cumin, graine;1.0
dahl de lentilles;diner;curcuma en poudre;0.5;g;Curcuma, poudre;1.0
dahl de lentilles;diner;coriandre fraîche (optionnel);5;g;Coriandre, fraiche;1.0
fajitas;diner;tortillas blé;2;pièces;Tortilla souple (à garnir), à base de blé;40.0
fajitas;diner;poulet;100;g;Poulet, viande et peau, cru;1.0
fajitas;diner;poivron rouge;0.5;pièce;Poivron rouge, cru;150.0
fajitas;diner;poivron jaune;0.5;pièce;Poivron jaune, cru;150.0
fajitas;diner;oignon;0.5;pièce;Oignon, cru;110.0
fajitas;diner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
fajitas;diner;paprika;2;g;Paprika;1.0
fajitas;diner;cumin;1;g;Cumin, graine;1.0
fajitas;diner;ail;1;pièce;Ail, cru;60.0
fajitas;diner;crème fraîche ou fromage râpé;30;g;Crème de lait, 30% MG, épaisse, rayon frais;1.0
fajitas viande hachée avec salade tomate, fromage râpé et sauce césar;dejeuner;Viande hachée (bœuf ou poulet);150;g;Bœuf, steak haché 15% MG, cru;1.0
fajitas viande hachée avec salade tomate, fromage râpé et sauce césar;dejeuner;Tortillas (blé ou maïs);2;pièce;Tortilla souple (à garnir), à base de blé;40.0
fajitas viande hachée avec salade tomate, fromage râpé et sauce césar;dejeuner;Tomate;100;g;Tomate, crue;1.0
fajitas viande hachée avec salade tomate, fromage râpé et sauce césar;dejeuner;Fromage râpé (emmental ou cheddar);40;g;Emmental ou emmenthal râpé;1.0
fajitas viande hachée avec salade tomate, fromage râpé et sauce césar;dejeuner;Sauce césar;50;ml;Salade César au poulet (salade verte, fromage, croûtos, sauce);1.0
fajitas viande hachée avec salade tomate, fromage râpé et sauce césar;dejeuner;Oignon;50;g;Oignon, cru;1.0
fajitas viande hachée avec salade tomate, fromage râpé et sauce césar;dejeuner;Poivron;75;g;Poivron, vert, jaune ou rouge, cru;1.0
fajitas viande hachée avec salade tomate, fromage râpé et sauce césar;dejeuner;Huile d'olive;15;ml;Huile d'olive vierge extra;0.92
fajitas viande hachée avec salade tomate, fromage râpé et sauce césar;dejeuner;Épices (cumin, paprika);2;g;Cumin, graine;1.0
fajitas végétarien;dejeuner;tortillas de blé;2;pièces;Tortilla souple (à garnir), à base de blé;40.0
fajitas végétarien;dejeuner;poivron rouge;0.5;pièce;Poivron rouge, cru;150.0
fajitas végétarien;dejeuner;poivron jaune;0.5;pièce;Poivron jaune, cru;150.0
fajitas végétarien;dejeuner;oignon;0.5;pièce;Oignon, cru;110.0
fajitas végétarien;dejeuner;champignons de Paris;100;g;Champignon, morille, crue;1.0
fajitas végétarien;dejeuner;courgette;100;g;Courgette, pulpe et peau, crue;1.0
fajitas végétarien;dejeuner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
fajitas végétarien;dejeuner;cumin;1;g;Cumin, graine;1.0
fajitas végétarien;dejeuner;paprika;1;g;Paprika;1.0
fajitas végétarien;dejeuner;citron frais;0.25;pièce;Citron, pulpe, cru;100.0
fajitas végétarien;dejeuner;crème fraîche ou fromage blanc;30;g;Crème de lait, 30% MG, épaisse, rayon frais;1.0
fajitas végétarien;dejeuner;tomate;1;pièce;Tomate, crue;120.0
fromage;dejeuner;fromage (camembert ou similaire);100;g;Camembert, sans précision;1.0
fromage et pain;dejeuner;pain;100;g;Pain, baguette, courante;1.0
fromage et pain;dejeuner;fromage (emmental ou cheddar);50;g;Emmental ou emmenthal;1.0
gaspacho;diner;tomates;300;g;Tomate, crue;1.0
gaspacho;diner;concombre;100;g;Concombre, pulpe et peau, cru;1.0
gaspacho;diner;poivron rouge;50;g;Poivron rouge, cru;1.0
gaspacho;diner;oignon;30;g;Oignon, cru;1.0
gaspacho;diner;ail;5;g;Ail, cru;1.0
gaspacho;diner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
gaspacho;diner;vinaigre blanc;10;ml;Vinaigre;1.01
hot dog;dejeuner;pain à hot dog;1;pièce;Pain pour hamburger ou hot dog (bun), préemballé;80.0
hot dog;dejeuner;saucisse de Francfort;1;pièce;Saucisse de Francfort;80.0
hot dog;dejeuner;ketchup;15;ml;Ketchup;1.0
hot dog;dejeuner;moutarde;10;ml;Moutarde;1.0
hot dog;dejeuner;oignons (facultatif);30;g;Oignon, cru;1.0
hot dog aux oignons grillés;diner;saucisse de Francfort;1;pièce;Saucisse de Francfort;80.0
hot dog aux oignons grillés;diner;pain à hot dog;1;pièce;Pain pour hamburger ou hot dog (bun), préemballé;80.0
hot dog aux oignons grillés;diner;oignon;50;g;Oignon, cru;1.0
hot dog aux oignons grillés;diner;beurre ou huile;10;g;Beurre à 82% MG, doux;1.0
hot dog aux oignons grillés;diner;moutarde;10;g;Moutarde;1.0
jus;gouter;jus de fruit (orange, pomme ou raisin);250;ml;Jus multifruit, pur jus, standard;1.04
melon;dejeuner,diner,gouter;melon;0.25;pièce;Melon cantaloup (par ex.: Charentais, de Cavaillon) pulpe, cru;1500.0
mirabelles;gouter;mirabelles fraiches;250;g;Prune, crue;1.0
nectarines;gouter,dejeuner;nectarine;1;pièce;Nectarine ou brugnon, pulpe et peau, crue;150.0
nouilles sautées végétariennes (poivrons, carottes, cacahuètes, courgettes, sauce soja);diner;Nouilles (oeuf ou blé);100;g;Pâtes sèches standard, crues;1.0
nouilles sautées végétariennes (poivrons, carottes, cacahuètes, courgettes, sauce soja);diner;Poivron rouge;0.5;pièce;Poivron rouge, cru;150.0
nouilles sautées végétariennes (poivrons, carottes, cacahuètes, courgettes, sauce soja);diner;Carotte;1;pièce;Carotte, crue;70.0
nouilles sautées végétariennes (poivrons, carottes, cacahuètes, courgettes, sauce soja);diner;Courgette;0.5;pièce;Courgette, pulpe et peau, crue;200.0
nouilles sautées végétariennes (poivrons, carottes, cacahuètes, courgettes, sauce soja);diner;Cacahuètes concassées;30;g;Cacahuète ou Arachide;1.0
nouilles sautées végétariennes (poivrons, carottes, cacahuètes, courgettes, sauce soja);diner;Sauce soja;30;ml;Sauce soja, préemballée;1.0
nouilles sautées végétariennes (poivrons, carottes, cacahuètes, courgettes, sauce soja);diner;Huile de cuisson;15;ml;Huile de tournesol;0.92
nouilles sautées végétariennes (poivrons, carottes, cacahuètes, courgettes, sauce soja);diner;Ail;1;pièce;Ail, cru;60.0
omelette campagnarde;diner;œufs;2;pièce;Oeuf, cru;60.0
omelette campagnarde;diner;pommes de terre;100;g;Pomme de terre, sans peau, crue;1.0
omelette campagnarde;diner;lardons ou bacon;50;g;Lardon nature, cru;1.0
omelette campagnarde;diner;oignon;50;g;Oignon, cru;1.0
omelette campagnarde;diner;beurre ou huile;15;g;Beurre à 82% MG, doux;1.0
pain beurre jambon;dejeuner;pain de mie ou baguette;0.33;pièce;Baguette;250.0
pain beurre jambon;dejeuner;beurre;10;g;Beurre à 82% MG, doux;1.0
pain beurre jambon;dejeuner;jambon de Paris;30;g;Jambon cuit, de Paris, découenné dégraissé;1.0
pastèque;gouter,dejeuner,diner;pastèque;400;g;Pastèque, pulpe, crue;1.0
petit-déjeuner classique;petit-dejeuner;pain;50;g;Pain, baguette, courante;1.0
petit-déjeuner classique;petit-dejeuner;beurre;10;g;Beurre à 82% MG, doux;1.0
petit-déjeuner classique;petit-dejeuner;confiture;20;g;Confiture de fraise (extra ou classique);1.0
petit-déjeuner classique;petit-dejeuner;lait;200;ml;Lait demi-écrémé, UHT;1.03
