dish_name;meal_types;ingredient_name;quantity;unit;agribalyse_match;unit_multiplier
petit-déjeuner classique;petit-dejeuner;chocolat en poudre;15;g;Cacao, non sucré, poudre soluble;1.0
petit-déjeuner classique;petit-dejeuner;sucre;5;g;Sucre blanc;1.0
pique-nique (pain, st moret, jambon, saucisson, tomates, emmental, chips);dejeuner;pain;100;g;Pain, baguette, courante;1.0
pique-nique (pain, st moret, jambon, saucisson, tomates, emmental, chips);dejeuner;Saint-Moret (fromage frais);50;g;Spécialité fromagère non affinée environ 20% MG, type fromage en barquette à tartiner ou coque fromagère;1.0
pique-nique (pain, st moret, jambon, saucisson, tomates, emmental, chips);dejeuner;jambon de Paris;50;g;Jambon cuit, de Paris, découenné dégraissé;1.0
pique-nique (pain, st moret, jambon, saucisson, tomates, emmental, chips);dejeuner;saucisson sec;50;g;Saucisson sec;1.0
pique-nique (pain, st moret, jambon, saucisson, tomates, emmental, chips);dejeuner;tomate;1;pièce;Tomate, crue;120.0
pique-nique (pain, st moret, jambon, saucisson, tomates, emmental, chips);dejeuner;emmental;50;g;Emmental ou emmenthal;1.0
pique-nique (pain, st moret, jambon, saucisson, tomates, emmental, chips);dejeuner;chips;50;g;Chips de pommes de terre, standard;1.0
pique-nique tiré du sac;dejeuner;pain;100;g;Pain, baguette, courante;1.0
pique-nique tiré du sac;dejeuner;jambon;50;g;Jambon cuit, supérieur, découenné dégraissé;1.0
pique-nique tiré du sac;dejeuner;fromage;50;g;Emmental ou emmenthal;1.0
pique-nique tiré du sac;dejeuner;beurre;10;g;Beurre à 82% MG, doux;1.0
pique-nique tiré du sac;dejeuner;tomate;1;pièce;Tomate, crue;120.0
pique-nique tiré du sac;dejeuner;laitue;30;g;Laitue, crue;1.0
pique-nique tiré du sac;dejeuner;pomme;1;pièce;Pomme, pulpe et peau, crue;150.0
pique-nique tiré du sac;dejeuner;barre chocolatée;1;pièce;Barre chocolat au lait avec nougat;40.0
poires;diner;poire;1;pièce;Poire, pulpe et peau, crue;170.0
poires au chocolat;diner;poire;1;pièce;Poire, pulpe et peau, crue;170.0
poires au chocolat;diner;chocolat noir;50;g;Chocolat noir à moins de 70% de cacao, à croquer, tablette;1.0
poires au chocolat;diner;beurre;10;g;Beurre à 82% MG, doux;1.0
poires au chocolat;diner;sucre;15;g;Sucre blanc;1.0
poisson pané avec petits pois;diner;Filet de poisson blanc (cabillaud, lieu ou similaire);150;g;Cabillaud, cru;1.0
poisson pané avec petits pois;diner;Farine;30;g;Farine de blé tendre ou froment T55 (pour pains);1.0
poisson pané avec petits pois;diner;Œuf;1;pièce;Oeuf, cru;60.0
poisson pané avec petits pois;diner;Chapelure;40;g;;1.0
poisson pané avec petits pois;diner;Petits pois surgelés;100;g;Petits pois, surgelés, crus;1.0
poisson pané avec petits pois;diner;Huile de cuisson;15;ml;Huile de tournesol;0.92
poisson pané avec riz;diner;filet de poisson (cabillaud, lieu ou surgelé);150;g;Cabillaud, cru;1.0
poisson pané avec riz;diner;farine;30;g;Farine de blé tendre ou froment T55 (pour pains);1.0
poisson pané avec riz;diner;œuf;1;pièce;Oeuf, cru;60.0
poisson pané avec riz;diner;chapelure;40;g;;1.0
poisson pané avec riz;diner;riz blanc;80;g;Riz blanc, cru;1.0
poisson pané avec riz;diner;huile ou beurre pour la cuisson;15;ml;Huile de tournesol;0.92
pommes;dejeuner,gouter;pommes;1;pièce;Pomme, pulpe et peau, crue;150.0
pommes de terre braisées à la crème et aux lardons;diner;pommes de terre;250;g;Pomme de terre, sans peau, crue;1.0
pommes de terre braisées à la crème et aux lardons;diner;lardons fumés;50;g;Lardon fumé, cru;1.0
pommes de terre braisées à la crème et aux lardons;diner;crème fraîche;100;ml;Crème de lait, 30% MG, épaisse, rayon frais;1.03
pommes de terre braisées à la crème et aux lardons;diner;oignon;50;g;Oignon, cru;1.0
pommes de terre braisées à la crème et aux lardons;diner;beurre;10;g;Beurre à 82% MG, doux;1.0
pommes de terre braisées à la crème et aux lardons;diner;persil frais (optionnel);5;g;Persil, frais;1.0
pommes de terre à la crème;diner;Pommes de terre;200;g;Pomme de terre, sans peau, crue;1.0
pommes de terre à la crème;diner;Crème fraîche;100;ml;Crème de lait, 30% MG, épaisse, rayon frais;1.03
pommes de terre à la crème;diner;Oignon;50;g;Oignon, cru;1.0
pommes de terre à la crème;diner;Beurre;15;g;Beurre à 82% MG, doux;1.0
pommes de terre à la crème;diner;Persil frais (facultatif);5;g;Persil, frais;1.0
poulet au curry avec riz, lait de coco, ananas et noix de cajou;diner;poulet (blanc ou cuisse);150;g;Poulet, viande et peau, cru;1.0
poulet au curry avec riz, lait de coco, ananas et noix de cajou;diner;riz blanc;75;g;Riz blanc, cru;1.0
poulet au curry avec riz, lait de coco, ananas et noix de cajou;diner;lait de coco;100;ml;Lait de coco ou Crème de coco;1.03
poulet au curry avec riz, lait de coco, ananas et noix de cajou;diner;ananas frais ou en conserve;80;g;Ananas, pulpe, cru;1.0
poulet au curry avec riz, lait de coco, ananas et noix de cajou;diner;noix de cajou;30;g;Noix de cajou, grillée, salée;1.0
poulet au curry avec riz, lait de coco, ananas et noix de cajou;diner;oignon;1;pièce;Oignon, cru;110.0
poulet au curry avec riz, lait de coco, ananas et noix de cajou;diner;ail;1;gousse;Ail, cru;5.0
poulet au curry avec riz, lait de coco, ananas et noix de cajou;diner;curry en poudre;5;g;Curry, poudre;1.0
poulet au curry avec riz, lait de coco, ananas et noix de cajou;diner;huile ou beurre;15;ml;Huile d'olive vierge extra;0.92
poulet aux champignons à la crème avec riz;dejeuner;poulet (escalope ou morceau);150;g;Poulet, escalope panée;1.0
poulet aux champignons à la crème avec riz;dejeuner;champignons de Paris;100;g;Champignon, morille, crue;1.0
poulet aux champignons à la crème avec riz;dejeuner;crème fraîche;100;ml;Crème de lait, 30% MG, épaisse, rayon frais;1.03
poulet aux champignons à la crème avec riz;dejeuner;riz blanc;75;g;Riz blanc, cru;1.0
poulet aux champignons à la crème avec riz;dejeuner;oignon;50;g;Oignon, cru;1.0
poulet aux champignons à la crème avec riz;dejeuner;ail;5;g;Ail, cru;1.0
poulet aux champignons à la crème avec riz;dejeuner;huile d'olive ou beurre;15;ml;Huile d'olive vierge extra;0.92
poulet aux champignons à la crème avec riz;dejeuner;bouillon de poule ou eau;200;ml;Bouillon de volaille, déshydraté reconstitué;1.0
poulet aux champignons à la crème avec riz;dejeuner;thym ou herbes de Provence;2;g;Herbes de Provence, séchées;1.0
poulet curry avec riz;dejeuner,diner;poulet (blanc ou cuisses);150;g;Poulet, viande et peau, cru;1.0
poulet curry avec riz;dejeuner,diner;riz blanc;75;g;Riz blanc, cru;1.0
poulet curry avec riz;dejeuner,diner;oignon;50;g;Oignon, cru;1.0
poulet curry avec riz;dejeuner,diner;curry en poudre;5;g;Curry, poudre;1.0
poulet curry avec riz;dejeuner,diner;huile ou beurre;10;g;Huile d'olive vierge extra;1.0
poulet curry coco avec riz;dejeuner;Poulet (filets ou cuisses);150;g;Poulet, cuisse, viande et peau, cru;1.0
poulet curry coco avec riz;dejeuner;Riz blanc;100;g;Riz blanc, cru;1.0
poulet curry coco avec riz;dejeuner;Oignon;0.5;pièce;Oignon, cru;110.0
poulet curry coco avec riz;dejeuner;Ail;1;gousse;Ail, cru;5.0
poulet curry coco avec riz;dejeuner;Lait de coco;150;ml;Lait de coco ou Crème de coco;1.03
poulet curry coco avec riz;dejeuner;Curry en poudre;5;g;Curry, poudre;1.0
poulet curry coco avec riz;dejeuner;Tomate (frais ou concentré);50;g;Tomate, crue;1.0
poulet curry coco avec riz;dejeuner;Huile de cuisine;10;ml;Huile de tournesol;0.92
prunes;gouter;prunes fraîches;150;g;Prune, crue;1.0
pâtes aux courgettes et à la tomate;diner;Pâtes sèches;80;g;Pâtes sèches standard, crues;1.0
pâtes aux courgettes et à la tomate;diner;Courgette;150;g;Courgette, pulpe et peau, crue;1.0
pâtes aux courgettes et à la tomate;diner;Tomate fraîche;150;g;Tomate, crue;1.0
pâtes aux courgettes et à la tomate;diner;Oignon;50;g;Oignon, cru;1.0
pâtes aux courgettes et à la tomate;diner;Ail;5;g;Ail, cru;1.0
pâtes aux courgettes et à la tomate;diner;Huile d'olive;15;ml;Huile d'olive vierge extra;0.92
pâtes aux courgettes et à la tomate;diner;Herbes de Provence;1;g;Herbes de Provence, séchées;1.0
pâtes bolognaise;diner;pâtes (spaghetti ou penne);100;g;Pâtes sèches standard, crues;1.0
pâtes bolognaise;diner;viande hachée (bœuf);150;g;Bœuf, steak haché 15% MG, cru;1.0
pâtes bolognaise;diner;tomate concassée (boîte);200;ml;Tomate, pulpe, appertisée;1.0
pâtes bolognaise;diner;oignon;1;pièce;Oignon, cru;110.0
pâtes bolognaise;diner;ail;1;gousse;Ail, cru;5.0
pâtes bolognaise;diner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
pâtes bolognaise;diner;herbes de Provence (optionnel);2;g;Herbes de Provence, séchées;1.0
pâtes carbonara;diner;pâtes (spaghetti ou penne);100;g;Pâtes sèches standard, crues;1.0
pâtes carbonara;diner;lard ou bacon;50;g;Filet de bacon;1.0
pâtes carbonara;diner;œuf;1;pièce;Oeuf, cru;60.0
pâtes carbonara;diner;fromage râpé (parmesan ou emmental);30;g;Emmental ou emmenthal râpé;1.0
pâtes pesto;diner;pâtes;100;g;Pâtes sèches standard, crues;1.0
pâtes pesto;diner;basilic frais;20;g;Basilic, frais;1.0
pâtes pesto;diner;pignons de pin;15;g;Pignon de pin;1.0
pâtes pesto;diner;parmesan râpé;25;g;Parmesan;1.0
pâtes pesto;diner;ail;1;pièce;Ail, cru;60.0
pâtes pesto;diner;huile d'olive;50;ml;Huile d'olive vierge extra;0.92
pâtes pesto rosso;diner;pâtes (fusilli ou penne);80;g;Pâtes sèches standard, crues;1.0
pâtes pesto rosso;diner;tomates cerises;100;g;Tomate cerise, crue;1.0
pâtes pesto rosso;diner;tomates séchées;20;g;Tomate, séchée;1.0
pâtes pesto rosso;diner;ail;1;pièce;Ail, cru;60.0
pâtes pesto rosso;diner;parmesan râpé;20;g;Parmesan;1.0
pâtes pesto rosso;diner;pignons de pin;15;g;Pignon de pin;1.0
pâtes pesto rosso;diner;huile d'olive;30;ml;Huile d'olive vierge extra;0.92
pêches;diner,gouter;pêche fraîche;1;pièce;Pêche, pulpe et peau, crue;150.0
radis;dejeuner;radis frais;150;g;Radis rouge, cru;1.0
raisins;dejeuner;raisins frais;150;g;Raisin, cru;1.0
ratatouille;diner;aubergine;100;g;Aubergine, crue;1.0
ratatouille;diner;courgette;100;g;Courgette, pulpe et peau, crue;1.0
ratatouille;diner;poivron rouge;75;g;Poivron rouge, cru;1.0
ratatouille;diner;tomate;100;g;Tomate, crue;1.0
ratatouille;diner;oignon;50;g;Oignon, cru;1.0
ratatouille;diner;ail;5;g;Ail, cru;1.0
ratatouille;diner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
ratatouille;diner;herbes de Provence;1;g;Herbes de Provence, séchées;1.0
risotto végétarien;diner;riz arborio;80;g;Riz blanc, cru;1.0
risotto végétarien;diner;oignon;50;g;Oignon, cru;1.0
risotto végétarien;diner;carotte;50;g;Carotte, crue;1.0
risotto végétarien;diner;courgette;50;g;Courgette, pulpe et peau, crue;1.0
risotto végétarien;diner;bouillon de légumes;250;ml;Bouillon de légumes, déshydraté reconstitué;1.0
risotto végétarien;diner;vin blanc sec;50;ml;Vin blanc sec;0.99
risotto végétarien;diner;beurre;15;g;Beurre à 82% MG, doux;1.0
risotto végétarien;diner;fromage râpé (emmental);20;g;Emmental ou emmenthal râpé;1.0
risotto végétarien;diner;huile d'olive;10;ml;Huile d'olive vierge extra;0.92
riz et dahl de lentilles corail;dejeuner;riz blanc;75;g;Riz blanc, cru;1.0
riz et dahl de lentilles corail;dejeuner;lentilles corail;50;g;Lentille corail, sèche;1.0
riz et dahl de lentilles corail;dejeuner;oignon;1;pièce;Oignon, cru;110.0
riz et dahl de lentilles corail;dejeuner;ail;1;gousse;Ail, cru;5.0
riz et dahl de lentilles corail;dejeuner;tomate;1;pièce;Tomate, crue;120.0
riz et dahl de lentilles corail;dejeuner;curcuma;1;pincée;Curcuma, poudre;1.0
riz et dahl de lentilles corail;dejeuner;cumin en poudre;0.5;cuillère à café;Cumin, graine;5.0
riz et dahl de lentilles corail;dejeuner;huile ou beurre;10;ml;Huile d'olive vierge extra;0.92
riz et ratatouille;diner;riz blanc;75;g;Riz blanc, cru;1.0
riz et ratatouille;diner;aubergine;100;g;Aubergine, crue;1.0
riz et ratatouille;diner;courgette;100;g;Courgette, pulpe et peau, crue;1.0
riz et ratatouille;diner;poivron rouge;75;g;Poivron rouge, cru;1.0
riz et ratatouille;diner;tomate;100;g;Tomate, crue;1.0
riz et ratatouille;diner;oignon;50;g;Oignon, cru;1.0
riz et ratatouille;diner;ail;5;g;Ail, cru;1.0
riz et ratatouille;diner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
rougail saucisses avec riz;diner;Saucisse;1;pièce;Saucisse de Toulouse, crue;80.0
rougail saucisses avec riz;diner;Tomate;150;g;Tomate, crue;1.0
rougail saucisses avec riz;diner;Oignon;50;g;Oignon, cru;1.0
rougail saucisses avec riz;diner;Ail;5;g;Ail, cru;1.0
rougail saucisses avec riz;diner;Piment ou poivron rouge;30;g;Poivron rouge, cru;1.0
rougail saucisses avec riz;diner;Gingembre frais;5;g;Gingembre, racine crue;1.0
rougail saucisses avec riz;diner;Huile;15;ml;Huile de tournesol;0.92
rougail saucisses avec riz;diner;Riz blanc;60;g;Riz blanc, cru;1.0
salade;diner;laitue ou salade verte;100;g;Laitue, crue;1.0
salade;diner;tomate;1;pièce;Tomate, crue;120.0
salade;diner;concombre;50;g;Concombre, pulpe et peau, cru;1.0
salade;diner;carotte;50;g;Carotte, crue;1.0
salade;diner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
salade;diner;vinaigre blanc;5;ml;Vinaigre;1.01
salade concombres feta;diner;concombre;200;g;Concombre, pulpe et peau, cru;1.0
salade concombres feta;diner;feta;50;g;Fromage type feta, au lait de vache;1.0
salade concombres feta;diner;tomate;100;g;Tomate, crue;1.0
salade concombres feta;diner;oignon rouge;30;g;Oignon, cru;1.0
salade concombres feta;diner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
salade concombres feta;diner;vinaigre blanc;10;ml;Vinaigre;1.01
salade de blé;dejeuner;blé concassé ou grains de blé;75;g;Blé tendre entier ou froment, cru;1.0
salade de blé;dejeuner;tomate;1;pièce;Tomate, crue;120.0
salade de blé;dejeuner;concombre;0.25;pièce;Concombre, pulpe et peau, cru;300.0
salade de blé;dejeuner;oignon rouge;0.25;pièce;Oignon, cru;110.0
salade de blé;dejeuner;persil frais;10;g;Persil, frais;1.0
salade de blé;dejeuner;menthe fraîche;5;g;Menthe, fraîche;1.0
salade de blé;dejeuner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
salade de blé;dejeuner;jus de citron;15;ml;Jus de citron, pur jus;1.0
salade de concombre;diner;concombre;1;pièce;Concombre, pulpe et peau, cru;300.0
salade de concombre;diner;oignon;0.25;pièce;Oignon, cru;110.0
salade de concombre;diner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
salade de concombre;diner;vinaigre blanc;10;ml;Vinaigre;1.01
salade de fruits;gouter;pomme;1;pièce;Pomme, pulpe et peau, crue;150.0
salade de fruits;gouter;banane;1;pièce;Banane, pulpe, crue;120.0
salade de fruits;gouter;orange;1;pièce;Orange, pulpe, crue;130.0
salade de fruits;gouter;raisin;100;g;Raisin, cru;1.0
salade de fruits;gouter;kiwi;1;pièce;Kiwi, pulpe et graines, cru;75.0
salade de fruits;gouter;jus de citron;15;ml;Jus de citron, pur jus;1.0
salade de lentilles;dejeuner;lentilles corail ou vertes;75;g;Lentille corail, sèche;1.0
salade de lentilles;dejeuner;tomate;100;g;Tomate, crue;1.0
salade de lentilles;dejeuner;oignon rouge;30;g;Oignon, cru;1.0
salade de lentilles;dejeuner;concombre;80;g;Concombre, pulpe et peau, cru;1.0
salade de lentilles;dejeuner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
salade de lentilles;dejeuner;vinaigre blanc;10;ml;Vinaigre;1.01
salade de lentilles;dejeuner;citron (jus);30;ml;Jus de citron, pur jus;1.0
salade de lentilles aux oignons, concombres, tomates, fêta, croutons et lardons;dejeuner;lentilles corail cuites;100;g;Lentille corail, cuite;1.0
salade de lentilles aux oignons, concombres, tomates, fêta, croutons et lardons;dejeuner;oignon rouge;0.5;pièce;Oignon, cru;110.0
salade de lentilles aux oignons, concombres, tomates, fêta, croutons et lardons;dejeuner;concombre;150;g;Concombre, pulpe et peau, cru;1.0
salade de lentilles aux oignons, concombres, tomates, fêta, croutons et lardons;dejeuner;tomate;1;pièce;Tomate, crue;120.0
salade de lentilles aux oignons, concombres, tomates, fêta, croutons et lardons;dejeuner;fêta;50;g;Fromage type feta, au lait de vache;1.0
salade de lentilles aux oignons, concombres, tomates, fêta, croutons et lardons;dejeuner;croutons;30;g;Croûtons nature, préemballés;1.0
salade de lentilles aux oignons, concombres, tomates, fêta, croutons et lardons;dejeuner;lardons;40;g;Lardon nature, cru;1.0
salade de lentilles aux oignons, concombres, tomates, fêta, croutons et lardons;dejeuner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
salade de lentilles aux oignons, concombres, tomates, fêta, croutons et lardons;dejeuner;vinaigre;5;ml;Vinaigre;1.01
salade de melon et pastèque;dejeuner;melon;200;g;Melon cantaloup (par ex.: Charentais, de Cavaillon) pulpe, cru;1.0
salade de melon et pastèque;dejeuner;pastèque;200;g;Pastèque, pulpe, crue;1.0
salade de melon et pastèque;dejeuner;jus de citron;15;ml;Jus de citron, pur jus;1.0
salade de melon et pastèque;dejeuner;miel;10;g;Miel;1.0
salade de melon et pastèque;dejeuner;feuilles de menthe fraîche;3;g;Menthe, fraîche;1.0
salade de perles (maïs, concombres, olives, poivrons);dejeuner;maïs en conserve (égoutté);100;g;Maïs doux, appertisé, égoutté;1.0
salade de perles (maïs, concombres, olives, poivrons);dejeuner;concombre;100;g;Concombre, pulpe et peau, cru;1.0
salade de perles (maïs, concombres, olives, poivrons);dejeuner;olives noires;50;g;;1.0
salade de perles (maïs, concombres, olives, poivrons);dejeuner;poivron rouge;75;g;Poivron rouge, cru;1.0
salade de perles (maïs, concombres, olives, poivrons);dejeuner;huile d'olive;15;ml;Huile d'olive vierge extra;0.92
